ID,dev_name,Character_Name,Char_Level,Char_Experience_Point,Char_Health_Point,Char_Attack,Char_Critical
1,player1,player,1,0,100,10,0.2
2,player2,player,2,10,110,11,0.21
3,player3,player,3,20,120,12,0.22
4,player4,player,4,30,130,13,0.23
5,player5,player,5,40,140,14,0.24
6,player6,player,6,50,150,15,0.25
7,player7,player,7,60,160,16,0.26
8,player8,player,8,70,170,17,0.27
9,player9,player,9,80,180,18,0.28
10,player10,player,10,90,190,19,0.29
11,player11,player,11,100,200,20,0.3
12,player12,player,12,110,210,21,0.31
13,player13,player,13,120,220,22,0.32
14,player14,player,14,130,230,23,0.33
15,player15,player,15,140,240,24,0.34
16,player16,player,16,150,250,25,0.35
17,player17,player,17,160,260,26,0.36
18,player18,player,18,170,270,27,0.37
19,player19,player,19,180,280,28,0.38
20,player20,player,20,190,290,29,0.39
